"id","username","date","time","tweet","replies_count","retweets_count","likes_count","mentions","pos_neg","pos","neg"
,"realdonaldtrump",2017-05-12,"21:20:04","China just agreed that the U.S. will be allowed to sell beef, and other major products, into China once again. This is REAL news!",22540,25713,108888,"[]","Positive",0.919891,0.0801094
,"realdonaldtrump",2017-04-29,"07:26:18","North Korea disrespected the wishes of China & its highly respected President when it launched, though unsuccessfully, a missile today. Bad!",14706,19271,74096,"[]","Neutral",0.345679,0.654321
,"realdonaldtrump",2017-04-21,"21:04:19","China is very much the economic lifeline to North Korea so, while nothing is easy, if they want to solve the North Korean problem, they will",8265,12067,57691,"[]","Positive",0.98799,0.01201
,"realdonaldtrump",2017-04-16,"20:18:40","Why would I call China a currency manipulator when they are working with us on the North Korean problem? We will see what happens!",16330,12496,63448,"[]","Positive",0.961361,0.0386389
,"realdonaldtrump",2017-04-13,"21:08:20","I have great confidence that China will properly deal with North Korea. If they are unable to do so, the U.S., with its allies, will! U.S.A.",12945,23596,99345,"[]","Negative",0.199018,0.800982
,"realdonaldtrump",2017-04-12,"20:22:22","Had a very good call last night with the President of China concerning the menace of North Korea.",8350,16215,81108,"[]","Positive",0.956455,0.0435453
,"realdonaldtrump",2017-04-11,"20:03:43","North Korea is looking for trouble. If China decides to help, that would be great. If not, we will solve the problem without them!  U.S.A.",23134,44553,118757,"[]","Positive",0.998485,0.00151524
,"realdonaldtrump",2017-04-11,"19:59:04","I explained to the President of China that a trade deal with the U.S. will be far better for them if they solve the North Korean problem!",8009,16014,71180,"[]","Positive",0.9984,0.00160017
,"realdonaldtrump",2017-04-08,"22:50:59","It was a great honor to have President Xi Jinping and Madame Peng Liyuan of China as our guests in the United States. Tremendous...",3835,8854,59182,"[]","Positive",0.998965,0.00103527
,"realdonaldtrump",2017-03-31,"06:16:17","The meeting next week with China will be a very difficult one in that we can no longer have massive trade deficits...",8848,10125,50423,"[]","Positive",0.924682,0.0753181
,"realdonaldtrump",2017-03-17,"21:07:15","North Korea is behaving very badly. They have been ""playing"" the United States for years. China has done little to help!",24970,17554,77656,"[]","Neutral",0.735087,0.264913
,"realdonaldtrump",2017-02-10,"21:35:50","The failing @nytimes does major FAKE NEWS China story saying ""Mr.Xi has not spoken to Mr. Trump since Nov.14."" We spoke at length yesterday!",26164,19814,93487,"['nytimes']","Negative",0.0851256,0.914874
