﻿id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions,pos_neg,pos,neg
9288,realdonaldtrump,2017/10/28,5:17:31,"People are anxiously awaiting my decision as to who the next head of the Fed will be....
? https://instagram.com/p/Baw-kHQgVl2/ ",16520,7325,39812,[],Positive,0.891624,0.108376
9289,realdonaldtrump,2017/10/28,4:33:50,.@FoxNews Chris Wallace: “More evidence of Dem collusion with Russia than GOP” http://thehill.com/homenews/media/357514-foxs-wallace-more-evidence-of-dem-collusion-with-russia-than-gop …,10411,11054,40074,['foxnews'],Neutral,0.427116,0.572884
9290,realdonaldtrump,2017/10/28,2:16:35,We are inspired by the stories of everyday heroes who pull their communities from the depths of despair through leadership and love. pic.twitter.com/DL3oan4Fm7,6404,8460,42977,[],Positive,0.998639,0.00136088
9291,realdonaldtrump,2017/10/27,22:52:42,"Diane Black of Tennessee, the highly respected House Budget Committee Chairwoman, did a GREAT job in passing Budget, setting up big Tax Cuts",6101,9968,54888,[],Positive,0.811876,0.188124
9292,realdonaldtrump,2017/10/27,22:33:15,Thank you @FLGovScott. https://twitter.com/flgovscott/status/923916606345969665 …,3589,6749,34909,[],Positive,0.893782,0.106218
9293,realdonaldtrump,2017/10/27,21:33:40,"It is now commonly agreed, after many months of COSTLY looking, that there was NO collusion between Russia and Trump. Was collusion with HC!",51172,22931,89268,[],Positive,0.944672,0.0553276
9294,realdonaldtrump,2017/10/27,20:50:47,Happy birthday to the great @TheLeeGreenwood. You and your beautiful song have made such a difference. MAKE AMERICA GREAT AGAIN!,4826,8351,44271,['theleegreenwood'],Positive,0.968975,0.0310247
9295,realdonaldtrump,2017/10/27,19:38:43,JFK Files are being carefully released. In the end there will be great transparency. It is my hope to get just about everything to public!,18582,16366,85081,[],Neutral,0.45597,0.54403
9296,realdonaldtrump,2017/10/27,19:16:40,Good luck to @Joy_Villa on her decision to enter the wonderful world of politics. She has many fans!,3777,8503,44764,['joy_villa'],Positive,0.998417,0.0015826
9297,realdonaldtrump,2017/10/27,19:09:03,"Congratulations to @SpeakerRyan, @GOPLeader, @SteveScalise and to the Republican Party on Budget passage yesterday. Now for biggest Tax Cuts",4979,7443,41341,"['speakerryan', 'gopleader', 'stevescalise']",Positive,0.967458,0.0325424
9298,realdonaldtrump,2017/10/27,18:59:56,Thank you @foxandfriends. Really great job and show!,6930,5843,39579,['foxandfriends'],Positive,0.994367,0.00563296
9299,realdonaldtrump,2017/10/27,18:58:36,"Wacky & totally unhinged Tom Steyer, who has been fighting me and my Make America Great Again agenda from beginning, never wins elections!",15261,9638,48293,[],Positive,0.777554,0.222446
9300,realdonaldtrump,2017/10/27,9:18:55,"WORKING TOGETHER, we will defeat this #OpioidEpidemic & free our nation from the terrible affliction of drug abuse.  http://45.wh.gov/OpioidCrisis  pic.twitter.com/mZI5uQN4oZ",9323,8389,40760,[],Negative,0.076899,0.923101
9301,realdonaldtrump,2017/10/27,5:29:52,"Effective today, my administration officially declared the #OpioidCrisis a NATIONAL PUBLIC HEALTH EMERGENCY under federal law. pic.twitter.com/YosOBurdCw",10265,11014,50300,[],Neutral,0.530649,0.469351
9302,realdonaldtrump,2017/10/26,23:05:36,Big news - Budget just passed!,17603,20969,120337,[],Positive,0.779698,0.220302
9303,realdonaldtrump,2017/10/26,22:30:45,Do not underestimate the UNITY within the Republican Party!,16187,10987,61229,[],Neutral,0.475278,0.524722
9304,realdonaldtrump,2017/10/26,22:11:21,"Ed Gillespie will be a great Governor of Virginia. His opponent doesn't even show up to meetings/work, and will be VERY weak on crime!",9319,9871,47270,[],Negative,0.060082,0.939918
9305,realdonaldtrump,2017/10/26,22:07:08,"Ed Gillespie will turn the really bad Virginia economy #'s around, and fast. Strong on crime, he might even save our great statues/heritage!",12307,11095,54687,[],Neutral,0.348001,0.651999
9306,realdonaldtrump,2017/10/26,21:45:45,Will be another Sean success!  https://twitter.com/seanhannity/status/923382530191118337 …,4577,7690,35457,[],Neutral,0.655557,0.344443
9307,realdonaldtrump,2017/10/26,11:33:41,"Together, we will Make America Great Again!
#AmericaFirst?? pic.twitter.com/ajiC3flNkI",11588,10866,46956,[],Neutral,0.503337,0.496663
9308,realdonaldtrump,2017/10/26,9:47:50,"This will be the biggest TAX CUT in the history of our country - and we need it! #TaxReform 
Read more:  http://45.wh.gov/XdCcKj  pic.twitter.com/JYckXWEmLu",11212,9959,45462,[],Neutral,0.696819,0.303181
9309,realdonaldtrump,2017/10/26,6:46:57,Interview with @LouDobbs coming up at 7pmE on @FoxBusiness. Enjoy! pic.twitter.com/9V9z015kVl,6571,4880,27921,"['loudobbs', 'foxbusiness']",Positive,0.94978,0.0502195
9310,realdonaldtrump,2017/10/26,6:17:36,"Texas @GovAbbott & Lt. Gov. @DanPatrick,

Thank you for todays briefing on hurricane recovery efforts here in TX. Keep up the great work! pic.twitter.com/rBel6IWrJl",3857,5963,31056,"['govabbott', 'danpatrick']",Positive,0.994419,0.00558091
9311,realdonaldtrump,2017/10/26,3:56:39,The long anticipated release of the #JFKFiles will take place tomorrow. So interesting!,17577,28002,108967,[],Positive,0.870283,0.129717
9312,realdonaldtrump,2017/10/26,3:39:22,Melania and I look forward to being with President Xi & Madame Peng Liyuan in China in two weeks for what will hopefully be a historic trip! pic.twitter.com/uFMonzza7N,6625,7456,40938,[],Positive,0.984561,0.0154389
9313,realdonaldtrump,2017/10/26,3:24:10,"Spoke to President Xi of China to congratulate him on his extraordinary elevation. Also discussed NoKo & trade, two very important subjects!",6322,8150,49169,[],Positive,0.999572,0.000428462
9314,realdonaldtrump,2017/10/26,1:46:10,Just interviewed by @LouDobbs. Will be aired tonight at 7pmE on @FoxBusiness. #Dobbs,7725,6403,32718,"['loudobbs', 'foxbusiness']",Positive,0.828468,0.171532
9315,realdonaldtrump,2017/10/26,1:19:31,"Congrats to @Reince Priebus, a really good and talented man. We’re proud of you Reince! https://twitter.com/reince/status/923140261856804865 …",3694,4956,29242,['reince'],Positive,0.932431,0.0675689
9316,realdonaldtrump,2017/10/25,23:40:03,MAKE AMERICA GREAT AGAIN! pic.twitter.com/CbEwJSQ1A3,9970,11417,44917,[],Neutral,0.567746,0.432254
9317,realdonaldtrump,2017/10/25,20:33:30,"Jeff Flake, with an 18% approval rating in Arizona, said ""a lot of my colleagues have spoken out."" Really, they just gave me a standing O!",28124,12595,64045,[],Positive,0.931124,0.0688763
9318,realdonaldtrump,2017/10/25,19:35:16,"Working hard on the biggest tax cut in U.S. history. Great support from so many sides. Big winners will be the middle class, business & JOBS",18779,15685,84490,[],Positive,0.988443,0.0115567
9319,realdonaldtrump,2017/10/25,19:30:36,"The meeting with Republican Senators yesterday, outside of Flake and Corker, was a love fest with standing ovations and great ideas for USA!",18463,10004,53093,[],Positive,0.872684,0.127316
9320,realdonaldtrump,2017/10/25,19:27:36,"The reason Flake and Corker dropped out of the Senate race is very simple, they had zero chance of being elected. Now act so hurt & wounded!",13985,12653,59464,[],Negative,0.0197523,0.980248
9321,realdonaldtrump,2017/10/25,19:21:30,"""Clinton campaign & DNC paid for research that led to the anti-Trump Fake News Dossier. The victim here is the President."" @FoxNews",25107,18859,69569,['foxnews'],Neutral,0.679101,0.320899
9322,realdonaldtrump,2017/10/25,6:20:42,So nice being with Republican Senators today. Multiple standing ovations! Most are great people who want big Tax Cuts and success for U.S.,32526,14124,78677,[],Positive,0.986132,0.0138681
9323,realdonaldtrump,2017/10/25,3:11:38,"“President Donald J. Trump Proclaims October 24, 2017, as United Nations Day” Read more:  http://45.wh.gov/UNDay  pic.twitter.com/HVD0kLYlBk",9082,5534,28063,[],Positive,0.822058,0.177942
9324,realdonaldtrump,2017/10/24,22:35:32,Stock Market just hit another record high! Jobs looking very good.,18821,15910,87870,[],Positive,0.942298,0.0577019
9325,realdonaldtrump,2017/10/24,22:20:46,...the entire World WAS laughing and taking advantage of us. People like liddle' Bob Corker have set the U.S. way back. Now we move forward!,34584,12464,59236,[],Positive,0.993681,0.00631924
9326,realdonaldtrump,2017/10/24,22:13:48,"Sen. Corker is the incompetent head of the Foreign Relations Committee, & look how poorly the U.S. has done. He doesn't have a clue as.....",20093,11639,55749,[],Negative,0.215723,0.784277
9327,realdonaldtrump,2017/10/24,21:30:21,"Isn't it sad that lightweight Senator Bob Corker, who couldn't get re-elected in the Great State of Tennessee, will now fight Tax Cuts plus!",19375,11586,51868,[],Negative,0.10309,0.89691
9328,realdonaldtrump,2017/10/24,20:20:35,"...Corker dropped out of the race in Tennesse when I refused to endorse him, and now is only negative on anything Trump. Look at his record!",18552,11089,52943,[],Neutral,0.524021,0.475979
9329,realdonaldtrump,2017/10/24,20:13:59,"Bob Corker, who helped President O give us the bad Iran Deal & couldn't get elected dog catcher in Tennessee, is now fighting Tax Cuts....",25675,16954,72754,[],Negative,0.197502,0.802498
9330,realdonaldtrump,2017/10/24,7:18:01,We will never forget the 241 American service members killed by Hizballah in Beirut. They died in service to our nation. https://twitter.com/vp/status/922562383641374721 …,13290,14392,63847,[],Negative,0.182351,0.817649
9331,realdonaldtrump,2017/10/23,20:30:10,"I had a very respectful conversation with the widow of Sgt. La David Johnson, and spoke his name from beginning, without hesitation!",64745,14039,78686,[],Positive,0.898735,0.101265
9332,realdonaldtrump,2017/10/23,19:53:08,"Two dozen NFL players continue to kneel during the National Anthem, showing total disrespect to our Flag & Country.  No leadership in NFL!",49645,20724,104022,[],Neutral,0.548267,0.451733
9333,realdonaldtrump,2017/10/23,19:42:56,"There will be NO change to your 401(k). This has always been a great and popular middle class tax break that works, and it stays!",14400,20915,103893,[],Positive,0.923695,0.0763052
9334,realdonaldtrump,2017/10/22,20:08:47,"It is finally sinking through. 46% OF PEOPLE BELIEVE MAJOR NATIONAL NEWS ORGS FABRICATE STORIES ABOUT ME. FAKE NEWS, even worse! Lost cred.",55419,22775,109651,[],Negative,0.0214483,0.978552
9335,realdonaldtrump,2017/10/22,20:02:31,"Wacky Congresswoman Wilson is the gift that keeps on giving for the Republican Party, a disaster for Dems. You watch her in action & vote R!",31777,19444,95998,[],Neutral,0.602198,0.397802
9336,realdonaldtrump,2017/10/22,19:50:39,Doing interview today with Maria Bartiromo at 10:00 A.M. on @FoxNews - ENJOY!,10904,6498,42183,['foxnews'],Positive,0.960152,0.039848
9337,realdonaldtrump,2017/10/22,8:09:21,"...2nd Amendment, Strong Military, ISIS, historic VA improvement, Supreme Court Justice, Record Stock Market, lowest unemployment in 17 yrs!",22727,14183,68939,[],Neutral,0.695316,0.304684
9338,realdonaldtrump,2017/10/22,8:02:45,"...9 months than this Administration. Over 50 Legislation approvals, massive regulation cuts, energy freedom, pipelines, border security....",15670,13290,68675,[],Negative,0.00101997,0.99898
9339,realdonaldtrump,2017/10/22,7:57:41,"I agree getting Tax Cuts approved  is important (we will also get HealthCare), but perhaps no Administration has done more in its first.....",14005,11524,64858,[],Positive,0.992307,0.00769298
9340,realdonaldtrump,2017/10/22,6:51:57,"Just out, but lightly reported: ""Fewest jobless claims since 1973 show firm U.S. Job Market"" Lowest since March 1973. @bpolitics",10359,14239,58870,['bpolitics'],Positive,0.958721,0.0412793
9341,realdonaldtrump,2017/10/22,5:21:08,"Crooked Hillary Clinton spent hundreds of millions of dollars more on Presidential Election than I did. Facebook was on her side, not mine!",38087,18774,88632,[],Positive,0.949688,0.0503116
9342,realdonaldtrump,2017/10/22,4:06:00,"Keep hearing about ""tiny"" amount of money spent on Facebook ads. What about the billions of dollars of Fake News on CNN, ABC, NBC & CBS?",29234,19660,87319,[],Negative,0.019203,0.980797
9343,realdonaldtrump,2017/10/22,3:59:23,"Officials behind the now discredited ""Dossier"" plead the Fifth. Justice Department and/or FBI should immediately release who paid for it.",15025,20838,73493,[],Negative,0.138897,0.861103
9344,realdonaldtrump,2017/10/22,0:50:33,“Trump hails liberation of Raqqa as critical breakthrough in anti-ISIS campaign” http://thehill.com/homenews/administration/356534-trump-hails-liberation-of-raqqa-as-critical-breakthrough-in-anti-isis …,6531,9088,41983,[],Negative,0.248504,0.751496
9345,realdonaldtrump,2017/10/21,21:14:33,Stock Market hits another all time high on Friday. 5.3 trillion dollars up since Election. Fake News doesn't spent much time on this!,20741,17558,84043,[],Positive,0.89763,0.10237
9346,realdonaldtrump,2017/10/21,21:08:17,People get what is going on!  https://twitter.com/realeaglebites/status/921710121125687296 …,17250,12785,47241,[],Negative,0.247326,0.752674
9347,realdonaldtrump,2017/10/21,20:35:05,"Subject to the receipt of further information, I will be allowing, as President, the long blocked and classified JFK FILES to be opened.",35489,56956,184738,[],Positive,0.764934,0.235066
9348,realdonaldtrump,2017/10/21,20:07:16,"I hope the Fake News Media keeps talking about Wacky Congresswoman Wilson in that she, as a representative, is killing the Democrat Party!",30876,16418,80586,[],Neutral,0.594518,0.405482
9349,realdonaldtrump,2017/10/21,19:52:56,"Budget that just passed is a really big deal, especially in terms of what will be the biggest tax cut in U.S. history - MSM barely covered!",9161,12832,62107,[],Neutral,0.398232,0.601768
9350,realdonaldtrump,2017/10/21,7:52:17,"Great book just out, ""A Place Called Heaven,"" by Dr. Robert Jeffress - A wonderful man!",20513,12102,66385,[],Positive,0.997883,0.00211663
9351,realdonaldtrump,2017/10/21,5:10:37,This is a once-in-a-generation opportunity to offer historic tax relief to the American people! Join me today:  http://45.wh.gov/NhR3gt  pic.twitter.com/s3kXpvbYih,14952,13177,56640,[],Neutral,0.649992,0.350008
9352,realdonaldtrump,2017/10/21,2:50:21,"Today, it was an honor to have @UN
Secretary-General @AntonioGuterres at the @WhiteHouse. Speaking for the U.S.A., we appreciate all you do! pic.twitter.com/Sk0Jcazzxw",4213,5923,32447,"['un', 'antonioguterres', 'whitehouse']",Positive,0.891741,0.108259
9353,realdonaldtrump,2017/10/21,2:31:19,Thank you @GeraldoRivera @FoxandFriends. Agree! pic.twitter.com/8cZLdAbgzw,8588,10908,43268,"['geraldorivera', 'foxandfriends']",Positive,0.955223,0.0447772
9354,realdonaldtrump,2017/10/20,18:31:50,"Just out report: ""United Kingdom crime rises 13% annually amid spread of Radical Islamic terror."" Not good, we must keep America safe!",46954,24039,93594,[],Negative,0.224267,0.775733
9355,realdonaldtrump,2017/10/20,18:15:45,"....This now allows for the passage of large scale Tax Cuts (and Reform), which will be the biggest in the history of our country!",10689,12625,66226,[],Positive,0.964704,0.0352961
9356,realdonaldtrump,2017/10/20,18:11:15,"The Budget passed late last night, 51 to 49. We got ZERO Democrat votes with only Rand Paul (he will vote for Tax Cuts) voting against.....",7282,13212,63063,[],Positive,0.917383,0.0826166
9357,realdonaldtrump,2017/10/20,13:12:44,Great news on the 2018 budget @SenateMajLdr McConnell - first step toward delivering MASSIVE tax cuts for the American people! #TaxReform pic.twitter.com/aBzQR7KR0c,8943,10721,48206,['senatemajldr'],Neutral,0.730177,0.269823
9358,realdonaldtrump,2017/10/20,11:00:42,Big ratings getter @seanhannity and Apprentice Champion John Rich are right now going on stage in Las Vegas for #VegasStrong. Great Show!,9422,8096,45488,['seanhannity'],Positive,0.99388,0.00611968
9359,realdonaldtrump,2017/10/20,10:53:42,"The Fake News is going crazy with wacky Congresswoman Wilson(D), who was SECRETLY on a very personal call, and gave a total lie on content!",44802,17143,79438,[],Negative,0.169732,0.830268
9360,realdonaldtrump,2017/10/20,9:43:00,"Keep up the GREAT work. I am with you 100%!

""ISIS is losing its grip...""
Army Colonel Ryan Dillon
CJTF–OIR
 http://45.wh.gov/OIR  pic.twitter.com/PSCXg38CtS",7274,10580,48275,[],Positive,0.871959,0.128041
9361,realdonaldtrump,2017/10/20,4:40:21,It was great to have Governor @RicardoRossello of #PuertoRico??with us at the @WhiteHouse today. We are with you! #PRStrong pic.twitter.com/Op2xDZxvNc,8524,9109,44106,"['ricardorossello', 'whitehouse']",Positive,0.94823,0.05177
9362,realdonaldtrump,2017/10/19,20:21:18,".@foxandfriends ""Russia sent millions to Clinton Foundation""",23204,20584,64075,['foxandfriends'],Positive,0.965944,0.0340557
9363,realdonaldtrump,2017/10/19,19:56:15,"Workers of firm involved with the discredited and Fake Dossier take the 5th. Who paid for it, Russia, the FBI or the Dems (or all)?",28115,21944,76728,[],Neutral,0.633625,0.366375
9364,realdonaldtrump,2017/10/19,19:17:52,"Uranium deal to Russia, with Clinton help and Obama Administration knowledge, is the biggest story that Fake Media doesn't want to follow!",25127,34103,104823,[],Positive,0.91492,0.0850798
9365,realdonaldtrump,2017/10/19,18:54:09,"Republicans are going for the big Budget approval today, first step toward massive tax cuts. I think we have the votes, but who knows?",11846,11083,63596,[],Negative,0.213268,0.786732
9366,realdonaldtrump,2017/10/19,11:03:29,"""46% of Americans think the Media is inventing stories about Trump & his Administration."" @FoxNews   It is actually much worse than this!",31428,15763,72997,['foxnews'],Negative,0.0179314,0.982069
9367,realdonaldtrump,2017/10/19,7:31:54,".@DanaPerino & @BradThor,
Thank you so much for the wonderful compliment. Working hard! #MAGA pic.twitter.com/AKWlsMsCVH",7358,8664,38808,"['danaperino', 'bradthor']",Positive,0.972637,0.0273625
9368,realdonaldtrump,2017/10/19,6:49:42,"""20,000?21,000?22,000? 23,000?this year...FOUR one thousand milestones this year..."" 
#Dow23K #MAGA pic.twitter.com/GQ5f2eVvEI",11255,11940,50849,[],Positive,0.911358,0.0886416
9369,realdonaldtrump,2017/10/19,6:19:12,This is what REAL PRIDE in our COUNTRY is all about! #USA?? pic.twitter.com/kyv866prdE,12467,15199,61718,[],Neutral,0.573963,0.426037
9370,realdonaldtrump,2017/10/19,4:42:05,".@NFL: Too much talk, not enough action. Stand for the National Anthem.",36191,18856,86127,['nfl'],Neutral,0.324843,0.675156
9371,realdonaldtrump,2017/10/19,3:27:26,"""Iran hides behind its assertion of technical compliance w/the nuclear deal, while it brazenly violates the other limits..""
Amb. @NikkiHaley pic.twitter.com/xvHgx7d1cT",5781,9748,36866,['nikkihaley'],Negative,0.0478089,0.952191
9372,realdonaldtrump,2017/10/19,2:20:39,It was an honor to welcome Republican and Democratic members of the Senate Finance Committee to the @WhiteHouse today. #TaxReform pic.twitter.com/ge4Xic9fId,4460,6170,32265,['whitehouse'],Positive,0.948295,0.0517052
9373,realdonaldtrump,2017/10/19,0:58:23,Our hearts are with all affected by the wildfires in California. God bless our brave First Responders and @FEMA team. We support you! https://twitter.com/fema_brock/status/920379939769278464 …,10311,7432,38660,['fema'],Positive,0.912433,0.087567
9374,realdonaldtrump,2017/10/18,23:07:07,The current tax code is a burden on American taxpayers & harmful to job-creators. Americans need #TaxReform! More:  http://45.wh.gov/sTqH9z  pic.twitter.com/NGIjJOc3TP,9757,8651,38259,[],Positive,0.768319,0.231681
9375,realdonaldtrump,2017/10/18,21:41:10,"I am supportive of Lamar as a person & also of the process, but I can never support bailing out ins co's who have made a fortune w/ O'Care.",11847,10610,53147,[],Neutral,0.434249,0.565751
9376,realdonaldtrump,2017/10/18,19:25:24,Democrat Congresswoman totally fabricated what I said to the wife of a soldier who died in action (and I have proof). Sad!,72206,20598,86158,[],Negative,0.0291657,0.970834
9377,realdonaldtrump,2017/10/18,19:06:06,The NFL has decided that it will not force players to stand for the playing of our National Anthem. Total disrespect for our great country!,45897,20080,88817,[],Neutral,0.501328,0.498672
9378,realdonaldtrump,2017/10/18,18:56:36,"As it has turned out, James Comey lied and leaked and totally protected Hillary Clinton. He was the best thing that ever happened to her!",21697,20652,82189,[],Positive,0.8911,0.1089
9379,realdonaldtrump,2017/10/18,18:38:18,"The Democrats will only vote for Tax Increases. Hopefully, all Senate Republicans will vote for the largest Tax Cuts in U.S. history.",9424,11578,52983,[],Positive,0.934348,0.0656517
9380,realdonaldtrump,2017/10/18,18:27:29,"...people not interviewed, including Clinton herself. Comey stated under oath that he didn't do this-obviously a fix? Where is Justice Dept?",12484,16163,63959,[],Positive,0.86936,0.13064
9381,realdonaldtrump,2017/10/18,18:21:00,"Wow, FBI confirms report that James Comey drafted letter exonerating  Crooked Hillary Clinton long before investigation was complete. Many..",12015,19910,74892,[],Positive,0.995261,0.00473912
9382,realdonaldtrump,2017/10/18,10:21:16,The most important truth our FOUNDERS understood was: FREEDOM is NOT a gift from Govt. FREEDOM is a GIFT from GOD. ? http://45.wh.gov/dfu6M8  pic.twitter.com/SrPavwrt2R,20454,15200,56463,[],Negative,0.237523,0.762477
9383,realdonaldtrump,2017/10/18,8:44:43,"Thank you @Heritage! This is our once-in-a-generation opportunity to revitalize our economy, revive our industry & renew the AMERICAN DREAM! pic.twitter.com/HI30nojsGo",6309,8047,37482,['heritage'],Positive,0.998941,0.00105927
9384,realdonaldtrump,2017/10/18,7:06:01,WOW! pic.twitter.com/eKfRktNVuy,11918,14094,55729,[],Positive,0.8125,0.1875
9385,realdonaldtrump,2017/10/18,7:03:32,BORDER WALL prototypes underway! pic.twitter.com/arFNO80zmO,22399,24837,90002,[],Positive,0.899278,0.100722
9386,realdonaldtrump,2017/10/18,5:56:08,"Any increase in ObamaCare premiums is the fault of the Democrats for giving us a ""product"" that never had a chance of working.",30307,13745,63692,[],Negative,0.0679328,0.932067
9387,realdonaldtrump,2017/10/18,5:51:34,"So much Fake News being put in dying magazines and newspapers. Only place worse may be @NBCNews, @CBSNews, @ABC and @CNN. Fiction writers!",24836,13034,55368,"['nbcnews', 'cbsnews', 'abc', 'cnn']",Negative,0.217578,0.782422
9388,realdonaldtrump,2017/10/18,2:59:43,It was my great honor to welcome Prime Minister Alexis Tsipras of Greece to the WH today! ? http://45.wh.gov/91vp4k  ? http://instagram.com/p/BaXBsMYA_dS/  pic.twitter.com/MPe5HWFcZ1,5040,5538,33121,[],Positive,0.998182,0.00181766
9389,realdonaldtrump,2017/10/18,1:25:44,Join me LIVE from the Rose Garden at 1:30pmE with Prime Minister Alexis Tsipras of Greece. ➡️ http://45.wh.gov/91vp4k  pic.twitter.com/dZB4mDBKpi,4507,3559,22159,[],Positive,0.99928,0.000719993
9390,realdonaldtrump,2017/10/18,0:16:28,"""Dow Passes 23,000 for the First Time, Fueled by Strong Earnings""
#Dow23K? http://45.wh.gov/Dow23K  pic.twitter.com/wlP0NCNcou",8966,9438,40307,[],Neutral,0.510053,0.489947
9391,realdonaldtrump,2017/10/17,20:39:45,Rep.Tom Marino has informed me that he is withdrawing his name from consideration as drug czar. Tom is a fine man and a great Congressman!,18107,7184,44021,[],Positive,0.982,0.0180002
9392,realdonaldtrump,2017/10/17,7:32:05,Always great to see the wonderful people of South Carolina. Thank you for the beautiful welcome at Greenville-Spartanburg Int'l Airport! pic.twitter.com/maO9Nc0sTe,12978,10174,57964,[],Positive,0.994912,0.00508846
9393,realdonaldtrump,2017/10/16,21:12:43,"I was recently asked if Crooked Hillary Clinton is going to run in 2020? My answer was, ""I hope so!""",51838,27806,131103,[],Positive,0.946184,0.0538155
9394,realdonaldtrump,2017/10/16,20:57:50,"The U.S. has gained more than 5.2 trillion dollars in Stock Market Value since Election Day! Also, record business enthusiasm.",17482,16147,85125,[],Positive,0.999731,0.000269477
9395,realdonaldtrump,2017/10/16,20:54:49,"Since Election Day on November 8, the Stock Market is up more than 25%, unemployment is at a 17 year low & companies are coming back to U.S.",14097,16720,82007,[],Neutral,0.675692,0.324308
9396,realdonaldtrump,2017/10/16,20:49:27,"Dem Senator Schumer hated the Iran deal made by President Obama, but now that I am involved, he is OK with it. Tell that to Israel, Chuck!",9855,17264,66890,[],Negative,0.184125,0.815875
9397,realdonaldtrump,2017/10/16,20:21:49,The Democrats only want to increase taxes and obstruct. That's all they are good at!,16124,10520,50056,[],Neutral,0.466247,0.533753
9398,realdonaldtrump,2017/10/16,20:17:10,Art Laffer just said that he doesn't know how a Democrat could vote against the big tax cut/reform bill and live with themselves!  @FoxNews,12261,10701,50854,['foxnews'],Positive,0.807312,0.192688
9399,realdonaldtrump,2017/10/15,21:46:27,"...approvals of The Keystone XL & Dakota Access pipelines. Also, look at the recent EPA cancelations & our great new Supreme Court Justice!",25351,12245,68011,[],Positive,0.999512,0.000488031
9400,realdonaldtrump,2017/10/15,21:25:05,"The Failing @nytimes, in a story by Peter Baker, should have mentioned the rapid terminations by me of TPP & The Paris Accord & the fast....",14809,10435,52693,['nytimes'],Positive,0.988831,0.0111685
9401,realdonaldtrump,2017/10/15,5:27:22,The Democrats in the Southwest part of Virginia have been abandoned by their Party. Republican Ed Gillespie will never let you down!,12658,13096,61945,[],Negative,0.0262749,0.973725
9402,realdonaldtrump,2017/10/14,19:27:00,Very proud of my Executive Order which will allow greatly expanded access and far lower costs for HealthCare. Millions of people benefit!,43928,18717,103767,[],Positive,0.799921,0.200079
9403,realdonaldtrump,2017/10/14,19:18:49,"Health Insurance stocks, which have gone through the roof during the ObamaCare years, plunged yesterday after I ended their Dems windfall!",19065,15021,73338,[],Negative,0.0266402,0.97336
9404,realdonaldtrump,2017/10/14,9:31:20,"Such a wonderful statement from the great @LouDobbs. ""We take up what may be the most accomplished presidency in modern American history.""",24634,13248,59726,['loudobbs'],Positive,0.971699,0.0283013
9405,realdonaldtrump,2017/10/14,9:17:54,"ObamaCare is causing such grief and tragedy for so many. It is being dismantled but in the meantime, premiums & deductibles are way up!",18927,10243,53441,[],Negative,0.138817,0.861183
9406,realdonaldtrump,2017/10/14,9:10:55,"Money pouring into Insurance Companies profits, under the guise of ObamaCare, is over. They have made a fortune.
Dems must get smart & deal!",10897,13011,60151,[],Negative,0.2081,0.7919
9407,realdonaldtrump,2017/10/14,9:02:48,"Many people talking, with much agreement, on my Iran speech today. Participants in the deal are making lots of money on trade with Iran!",11851,9227,47221,[],Negative,0.136809,0.863191
9408,realdonaldtrump,2017/10/14,8:53:59,Starting to develop a much better relationship with Pakistan and its leaders. I want to thank them for their cooperation on many fronts.,7773,11874,61535,[],Positive,0.985968,0.0140325
9409,realdonaldtrump,2017/10/14,6:01:57,#WeeklyAddress?? pic.twitter.com/riqEiBNwk2,9335,8688,35990,[],Neutral,0.502,0.498
9410,realdonaldtrump,2017/10/14,2:09:00,"Today, I announced our strategy to confront the Iranian regime’s hostile actions and to ensure that they never acquire a nuclear weapon. pic.twitter.com/N4ISdjuEdC",21480,14469,57939,[],Negative,0.174586,0.825414
9411,realdonaldtrump,2017/10/14,1:41:36,"""Consumer confidence soars to highest level since 2004""
? http://45.wh.gov/ConsumerConfidence … pic.twitter.com/U8MS9K45fX",9681,9363,42355,[],Negative,0.0705438,0.929456
9412,realdonaldtrump,2017/10/14,1:07:15,"In America, we don't worship government - we worship God. 
#ValuesVotersSummit pic.twitter.com/YQ3iDlWylK",28873,17632,70403,[],Negative,0.1516,0.8484
9413,realdonaldtrump,2017/10/14,0:30:28,"I have no greater privilege than to serve as your Commander-in-Chief. HAPPY BIRTHDAY to the incredible men and women @USNavy!
#242NavyBday pic.twitter.com/qcdB4U8CqA",7198,13838,64265,['usnavy'],Positive,0.998692,0.00130836
9414,realdonaldtrump,2017/10/13,20:01:02,"The wonderful people of Puerto Rico, with their unmatched spirit, know how bad things were before the H's. I will always be with them!",21808,9922,55346,[],Neutral,0.383942,0.616058
9415,realdonaldtrump,2017/10/13,19:51:30,"Hard to believe that the Democrats, who have gone so far LEFT that they are no longer recognizable, are fighting so hard for Sanctuary crime",15354,18595,80566,[],Negative,0.0204227,0.979577
9416,realdonaldtrump,2017/10/13,19:14:12,ObamaCare is a broken mess. Piece by piece we will now begin the process of giving America the great HealthCare it deserves!,24538,12755,66543,[],Neutral,0.40777,0.59223
9417,realdonaldtrump,2017/10/13,19:10:30,"Sadly, they and others are Fake News, and the public is just beginning to figure it out! https://twitter.com/billoreilly/status/918502669131579392 …",12529,9600,44517,[],Negative,0.139183,0.860817
9418,realdonaldtrump,2017/10/13,17:36:54,The Democrats ObamaCare is imploding. Massive subsidy payments to their pet insurance companies has stopped. Dems should call me to fix!,23786,11578,55744,[],Negative,0.0527757,0.947224
