id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
1151194521599971330,erna_solberg,2019-07-17,02:18:56,Congratulations to Ursula @vonderleyen on becoming the new president of the European Commission. #Norway and the #EU enjoy a long-standing and particularly close relationship. Looking forward to discussing how to develop this relationship even further in the near future.,13,38,123,['vonderleyen']
1147925652793909248,erna_solberg,2019-07-08,01:49:37,Det er et ærlig spørsmål om det er samme saken?,12,0,13,"['vegstar', 'nemkolainen']"
1147832816467660800,erna_solberg,2019-07-07,19:40:43,Er dette samme sak som Nrk beklaget i går? https://www.nrk.no/norge/nrk-beklagar_-nav-omgjorde-vedtak-om-at-kvinne-matte-operere-bort-livmor-1.14614206 …,29,2,49,['nemkolainen']
1147830858012905472,erna_solberg,2019-07-07,19:32:56,Siden dette er fra en bønn til Gud og en lovprising av Gud kan jeg garantere at ingen i Regjeringen  tror dette dreier seg om dem. 😀,3,0,1,"['janphag66', 'oveandr', 'trinesg', 'siv_jensen_frp']"
1147327275626573825,erna_solberg,2019-07-06,10:11:53,"Thank you for inspiring and fruitful discussions at the #CARICOMHeadsMeet in beautiful #StLucia. Norway and the Small Island Developing States #SIDS are strong partners on climate change. Today, this partnership is more important than ever. #CARICOM @CARICOMorg
@allenmchastanet pic.twitter.com/dsCXQNUodn",33,34,109,"['caricomorg', 'allenmchastanet']"
1146132477825757185,erna_solberg,2019-07-03,03:04:11,Congratulations @CharlesMichel for the election as President of the European Council and  Ursula von der Leyen for the nomination as President of the European Commission. I am looking forward to working closely with both of you on core European issues and values.,27,29,133,['charlesmichel']
1144166816064921600,erna_solberg,2019-06-27,16:53:21,Hvordan klarer du å trekke den konklusjonen ut fra denne artikkelen?,5,1,33,['mortenmyksvoll']
1143962190984175617,erna_solberg,2019-06-27,03:20:14,"Hei! Til alle i denne tråden, å videreutvikle nullvekstmålet står i Granavolden. De som hadde hørt på hva jeg sa idag vil hørt at det er viktig med bedre luft og byer folk kan bevege seg i uten bil. Med flere elbiler må vi både se på mål og virkemidler. Hilsen Heksen ( bergensk)",7,1,24,"['knutqvigstad', 'melomannutepils', 'jonnyenkeltmann']"
1143851085565779968,erna_solberg,2019-06-26,19:58:45,"Hæ?Avviser ikke vindkraft eller leverandørnæring i denne artikkelen. Vi jobber med gode rammebetingelser, tilrettelagt areal, forskning og utvikling. Vi jobber mye for å skape nye arbeidsplasser og næringsliv.",10,0,36,['greenpeacenorge']
1141353038340399105,erna_solberg,2019-06-19,22:32:24,"Vel stipendandelen var 13%  den gangen, så ikke ønsk deg tilbake til alt 😀",3,0,3,"['randgaard', 'camillakitty_k', 'iselinnybo', 'studentsnakk']"
1140260436207685636,erna_solberg,2019-06-16,22:10:47,Bortsett fra at på det eneste spørsmålet om bompenger i valgomaten var jeg uenig med FNB?,6,0,19,['thokkitalk']
1139533126802268160,erna_solberg,2019-06-14,22:00:43,"Og vi har økt nivået på statlige bevilgninger med 75%, nesten 24 milliarder høyere nivå enn i 2013. Hvor mange år er dine milliarder regnet over? Bompengeandelen har falt betydelig, men vi bygger jernbane, vei og kollektiv som aldri før.",13,1,36,['hildecs']
1138400404943904769,erna_solberg,2019-06-11,18:59:41,En god nyhet i allefall!  #happypride https://direkte.vg.no/nyhetsdognet/news/5cff7abf85703a0012ceea71 …,48,9,71,[]
1138147174754246661,erna_solberg,2019-06-11,02:13:26,"#ILO100 must continue to play an active role in the #multilateral system. To solve our greatest challenges, we need more, not less #international #cooperation
Norway intensifies efforts to end #modernslavery & will join Alliance 8.7 - the global partnership to end #forcedlabour pic.twitter.com/dlgYgCQBgH",17,21,60,[]
1137468758476427269,erna_solberg,2019-06-09,05:17:39,"Gratulerer @nff_landslag  med pangstart på VM. Skulle vært der i fag, men følger med. Lykke til!",14,7,173,['nff_landslag']
1137379148106752001,erna_solberg,2019-06-08,23:21:35,"We live in uncertain times, and we are facing multiple challenges – from hunger and poverty to climate change. I believe that many of the solutions to these challenges can be found in the ocean. 🌊
#WorldOceansDay #Norway4Oceans  https://www.regjeringen.no/en/dokumenter/the-norwegian-governments-updated-ocean-strategy/id2653026/ … pic.twitter.com/AIkHxWq2D2",39,63,211,[]
1137068868617277440,erna_solberg,2019-06-08,02:48:38,Norge- Romania! Lykke til!  https://www.instagram.com/p/Bya054-CCbc/?igshid=1eegqrp4ogofc …,11,5,49,[]
1136250777947779072,erna_solberg,2019-06-05,20:37:50,Markerer 75 år for D-dagen i Portsmouth. Nordmenn kjempet side om side med sine allierte. I dag minnes vi de falne og betydningen av stå opp for demokratiske verdier. pic.twitter.com/C612COcZnK,15,13,124,[]
1136246970945867776,erna_solberg,2019-06-05,20:22:42,"Taking part in the 75-year anniversary of the #D-day. Proud of the brave Norwegians and Allies, many of whom paid the ultimate price fighting against tyranny and for freedom and democracy. 
#DDay75th pic.twitter.com/JVudWTA2lI",9,34,207,[]
1135540259683540994,erna_solberg,2019-06-03,21:34:29,Congratulations to President A. P. Mutharika on his reelection and inauguration for a new five year periode. We look forward to continue our broad and strong cooperation with Malawi.,13,6,31,[]
1133284687449870336,erna_solberg,2019-05-28,16:11:39,"Ytringsfriheten er ekstremt verdifull! Ja til tilbakemeldinger, kritikk og andre synspunkter. Nei til hets, sjikane og trakassering. 

Gjør Norge bedre! #ruskenpånett pic.twitter.com/r02s1ZnZj9",123,69,533,[]
1129837082615177221,erna_solberg,2019-05-19,03:52:06,Amazing performance by @OLfeminin and @AdaStolsmo. Congratulations! 🎉 #UWCL pic.twitter.com/6HcK0pnGlw,21,18,283,"['olfeminin', 'adastolsmo']"
1129819496934445057,erna_solberg,2019-05-19,02:42:13,Hvilke fødeavdelinger mener du vi har nedlagt?,5,0,12,"['lisamariba', 'bunadsgeriljaen', 'volda']"
1127510218156457984,erna_solberg,2019-05-12,17:45:58,Congratulations President @CyrilRamaphosa and the people of #SouthAfrica!  #SAElections2019 was a great celebration of 25 years of democracy and freedom. I was honoured to celebrate #Mandela100 with you and I look forward to welcoming you to #Norway this year.,24,31,161,['cyrilramaphosa']
1127143352594464768,erna_solberg,2019-05-11,17:28:11,"""Havet gir oss arbeidsplasser, felles verdier og store muligheter fremover. Den store utfordringen er å sikre at havene er bærekraftige fremover. Derfor var Norges gjennomslag i Genève i går et viktig skritt i riktig retning:  https://www.aftenposten.no/norge/i/y3x7o2/80-prosent-av-alt-plastavfall-havner-pa-fyllinger-og-i-naturen-Na-har-Norge-fatt-gjennom-en-ny-global-plastavtale-pa-rekordtid …»",18,36,206,[]
1127110289839788032,erna_solberg,2019-05-11,15:16:48, http://Fakta.no  er et fellestiltak mellom mediehus for å faktasjekke medie og politiske påstander. Det er de som har gjort denne sjekken ikke VG.,3,0,2,['hkvalhe']
1126887192280862726,erna_solberg,2019-05-11,00:30:17,Litt fakta til fødselsdebatten https://www.vg.no/nyheter/innenriks/i/50WGx1/faktiskno-nei-antall-kvinner-som-foeder-uplanlagt-utenfor-sykehus-er-ikke-doblet-paa-15-aar …,26,16,73,[]
1126760750288998405,erna_solberg,2019-05-10,16:07:51,"I'm grateful for UN Secretary-General @antonioguterres extension of my role as a co-chair of the @SDGAdvocates.  With a re-composed group, I'm sure we will have the strength to mobilise the global community to achieve the #GlobalGoals
 https://www.unsdgadvocates.org/  pic.twitter.com/EkL2yHSCKl",31,61,198,"['antonioguterres', 'sdgadvocates']"
1126573042879037440,erna_solberg,2019-05-10,03:41:58,Sinsenkrysset? Er det øst for Nesttun?,5,2,18,['carlsbj']
1126519632041525250,erna_solberg,2019-05-10,00:09:44,Det kan jeg godt f.eks har vi økt 1. Linje tjenesten i barselsomsorgen. Det er nå 46% flere jordmødre i kommunene.,4,0,5,['wig_ed']
1126212135493734400,erna_solberg,2019-05-09,03:47:51,"RETTELSE! Også jeg som bergenser bør vite forskjell på Steigen og Steinkjer. Den rød/grønne regjeringen la ned fødestue/avdeling på Rjukan, Steigen, Orkdal, Nordfjord, Valdres og Lærdal. Jeg sa Steinkjer i stedet Steigen i Stortinget i dag.",79,16,205,[]
1120978967182422017,erna_solberg,2019-04-24,17:13:07,"The world is only as strong as its most vulnerable citizen. As a community, we need to ensure everyone has access to vaccines and that no-one opts out. #VaccinesWork pic.twitter.com/DUx5HQyuMG",50,48,227,[]
1120236075987894272,erna_solberg,2019-04-22,16:01:08,"Congratulations to Volodymyr Zelenskiy, Ukraine’s new President. Norway will continue to support Ukraine’s Euro-Atlantic choice, the reform programme, Ukrainian sovereignty and territorial integrity. We look forward to working closely together with @zeteam_official.",14,30,151,['zeteam_official']
1119888963270008838,erna_solberg,2019-04-21,17:01:50,I strongly condemn the senseless and horrible attacks on churches and hotels in #SriLanka this Easter morning. My thoughts are with the victims and their families.,55,152,751,[]
1119352510802726914,erna_solberg,2019-04-20,05:30:09,Allerede anbefalt av min sønn👍🏼 God påske !,9,1,24,['johaug']
1119344879560208385,erna_solberg,2019-04-20,04:59:50,Er det mulig å ha bare en?,6,1,45,['johaug']
1117860946666348548,erna_solberg,2019-04-16,02:43:13,"Bergen ligger ikke på noen liste, den ligger i  hjerte!",6,1,48,['skyrreman']
1117853770745044992,erna_solberg,2019-04-16,02:14:42,Heartbraking to see  Notre Dame in flames in my favourite city Paris. Hope as much as possible can be saved. #notredame,28,71,472,[]
1117070589104218112,erna_solberg,2019-04-13,22:22:37,Sjekk https://www.tv2.no/a/10151956/ ,2,0,10,[]
1117070201357570049,erna_solberg,2019-04-13,22:21:04,Tja  https://www.tv2.no/a/10151956/ ,2,1,23,['alfholme']
1112367411410407424,erna_solberg,2019-03-31,22:53:52,"Congratulations to #ZuzanaCaputova on her election as President of #Slovakia, first female head of state of the Slovak Republic and a strong European and defender of rule of law.",20,24,171,[]
1110997515762061313,erna_solberg,2019-03-28,04:10:23,"Jeg har forstått gjennom dine mange tweets til meg de siste årene at du er konstant sint på meg og Regjeringen. Men maktfordelingen i Norge er klar ,  det er ikke arroganse, det er tuftet på den norske grunnloven.",5,0,14,"['jovoldevenmo', 'raypettersen']"
1110946818840514560,erna_solberg,2019-03-28,00:48:56,Nord for Svalbard har vi ikke og kommer ikke til å ha ressurser på nivå med fastlandet .,3,0,6,['torjer']
1110945754967887877,erna_solberg,2019-03-28,00:44:43,"Det er langt til nord for Svalbard, det bør vi kunne være enig om.",10,1,19,['eirilldelonge']
1110944887501918209,erna_solberg,2019-03-28,00:41:16,"Du får ta det opp med Stortinget, de lager sine regler selv.",3,1,17,['jovoldevenmo']
1109792143936311296,erna_solberg,2019-03-24,20:20:40,"Det har vært et dramatisk døgn for passasjerer og redningsmannskaper på #VikingSky i #Hustadvika. Takk til dyktige redningsmannskaper, frivillige og andre som har gjort en uvurderlig innsats under krevende forhold.",25,42,557,[]
1106980105652523009,erna_solberg,2019-03-17,02:06:38,"For en VM-dag i skiskyting. Begge stafettlagene på toppen av pallen! For et fantastisk løp det var av Lars Helge Birkeland, Vetle Sjåstad Christiansen, Tarjei Bø og Johannes Thingnes Bø.
Gratulerer med gull! 
#2019ostersund",13,8,83,[]
1106941480277544966,erna_solberg,2019-03-16,23:33:09, https://www.aftenposten.no/norge/politikk/i/JVgW4/Solberg--Forkastelig-kampanje-av-Human-Rights-Service …,14,1,19,['linnstalsberg']
1106913789411315712,erna_solberg,2019-03-16,21:43:07,"Gull!
For en spennende stafett dere lagde: 
Synnøve Solemdal
Ingrid Landmark Tandrevold
Tiril Eckhoff
Marte Olsbu Røiseland
Gratulerer!",16,8,200,[]
1106514442978758657,erna_solberg,2019-03-15,19:16:15,"Our deepest sympathies go out to the victims, their families and friends, as well as all New Zealanders. Extremist forces shall never succeed in their attempt to weaken our commitment to democracy, inclusiveness and tolerance.",23,88,471,[]
1105731673721896960,erna_solberg,2019-03-13,15:25:49,Vi holder det vi lovet! Norge vil i år ha bidratt med hele 10 milliarder kr til hjelpeinnsatsen i #Syria og naboland. FN og NGOs gjør en uvurderlig innsats for sivile   https://www.regjeringen.no/no/aktuelt/norge-innfrir-loftet-om-10-milliarder-kroner-til-syria-krisen/id2632214/ … pic.twitter.com/yaau0af5ox,36,30,157,[]
1105410098652954625,erna_solberg,2019-03-12,18:07:59,"Savner jo Odds forslag til talepunkt, ellers nok å gjøre.",3,0,10,"['toregjerstad', 'odden']"
1105408554058612736,erna_solberg,2019-03-12,18:01:51,Kjeder du deg?,11,6,111,['odden']
1104420751749378053,erna_solberg,2019-03-10,00:36:41,Stor taktisk seier av @7ohannesbo! Gratulerer så mye med gull på VM-sprinten 🥇 #2019ostersund,10,10,99,['7ohannesbo']
1103936513522380800,erna_solberg,2019-03-08,16:32:29,"Gratulerer med dagen, alle sammen!",65,44,609,[]
1103709468548841477,erna_solberg,2019-03-08,01:30:17,"For en start på #2019Ostersund. Gratulerer til Marte Olsbu Røiseland, Tiril Eckhoff, Johannes Thingnes Bø, Vetle Sjåstad Christiansen med VM-gull!",9,7,119,[]
1103310796602441731,erna_solberg,2019-03-06,23:06:07,@Schwarzenegger You told me that @dale_of_norway 🇳🇴 is one of your favourite sweaters. I’m visiting the factory today. What’s your size? pic.twitter.com/aWLN9ZigyV,4,3,31,"['schwarzenegger', 'dale_of_norway']"
1101216806562394112,erna_solberg,2019-03-01,04:25:20,"Gratulerer så mye med Norges første VM-gull i kombinert på 18 år, Jarl Magnus Riiber! Fikk dessverre ikke sett på da du spurta forbi, men sees på stadion på lørdag! 🥇 #seefeld2019",9,12,206,[]
1100802513962496001,erna_solberg,2019-02-28,00:59:05,"Dette er så stort, @marenlundby! 🎉 Gratulerer så mye med tidenes første norske VM-gull i hopp for kvinner. Sees på lørdag! #seefeld2019 🥇",8,8,201,['marenlundby']
1100766638394232832,erna_solberg,2019-02-27,22:36:32,😀,1,0,0,"['bengoo', 'nrkuholdning']"
1100765600161386497,erna_solberg,2019-02-27,22:32:24,Der satt den! Gratulerer Martin Johnsrud Sundby med VM-gull på 15-kilometeren! Så utrolig fortjent. #seefeld2019 @skiforbundet,4,6,261,['skiforbundet']
1100422520463917058,erna_solberg,2019-02-26,23:49:08,"Det ble spennende helt til målstreken! Gratulerer med gullmedaljen på 10 kilometeren, Therese Johaug – og gratulerer til Ingvild Flugstad Østberg med bronse! #seefeld2019 @skiforbundet",10,9,100,['skiforbundet']
1100394890146516992,erna_solberg,2019-02-26,21:59:20,👍🏼,2,0,6,['ahjapb']
1100392409362583552,erna_solberg,2019-02-26,21:49:29,"NordiskBaltisk partiledermøte i Helsinki med fokus på Sikkerhet,  forsvar mot Hybrid krigføring og Brexit. pic.twitter.com/jTbojtBFOr",8,11,48,[]
1100063094091513859,erna_solberg,2019-02-26,00:00:54,"Congratulations @NoShamePeriod for winning an Oscar for best documentary short! You say it perfectly: “A period should end a sentence, not a girl’s education”. I could not agree more. #Oscars",8,34,236,['noshameperiod']
1099677737944522753,erna_solberg,2019-02-24,22:29:38,Takk,1,0,1,"['kfjaera', 'emilivers', 'johanneshklaebo', 'skiforbundet']"
1099633898135474176,erna_solberg,2019-02-24,19:35:26,"Enda et gull! Gratulerer med seier på lagsprinten, @emilivers og @JohannesHKlaebo! #seefeld @skiforbundet",10,12,158,"['emilivers', 'johanneshklaebo', 'skiforbundet']"
1099290861333069825,erna_solberg,2019-02-23,20:52:19,Gratulerer @sjurrothe med VMgull! Og Martin Johnsen Sundby med bronse . Fantastisk start på VM @Skiforbundet #seefeldt2019,13,11,205,"['sjurrothe', 'skiforbundet']"
1099260841222946816,erna_solberg,2019-02-23,18:53:02,"Gratulerer med overbevisende seier  på VMs 15 km, Therese Johaug, et vel fortjent gull til Therese og sølv til Ingvild Flugstad Østberg. For noen damer @Skiforbundet !",6,16,206,['skiforbundet']
1098600823049932805,erna_solberg,2019-02-21,23:10:21,Det var spørsmål om tid før @JohannesHKlaebo ble verdensmester! Gratulerer så mye med suveren sprintseier. Sees neste helg! 🎉 #seefeld2019,4,8,122,['johanneshklaebo']
1098598053324435459,erna_solberg,2019-02-21,22:59:21,Gratulerer så mye til Maiken Caspersen Falla med VM-gull i sprint! Og flott bronse til Mari Eide. Takk for en fantastisk start på mesterskapet! 🥇🥉#seefeld2019,3,9,158,[]
1096469110173679616,erna_solberg,2019-02-16,01:59:41,Gratulerer til Henrik Kristoffersen med fantastisk VM-gull i storslalåm. Nydelig innsats i Åre!,24,14,330,[]
1095378175339708416,erna_solberg,2019-02-13,01:44:42,Mistenker at du ikke er alderspensjonist,1,0,2,"['hfrendal', 'dagfinnodd']"
1095367667098284032,erna_solberg,2019-02-13,01:02:57,? Alle minstepensjonister har fått denne ekstrareguleringen.,0,0,0,"['oddrunmerete', 'mortenstrm3']"
1095367037621334022,erna_solberg,2019-02-13,01:00:27,"Nei,  med løftet i budsjettet for i år blir det 1000 kroner mer i måneden utover grunnreguleringen.",8,0,8,['dagfinnodd']
1095285771509137408,erna_solberg,2019-02-12,19:37:32,Vi har de siste 3 årene totalt økt minstepensjonen med 12000 kroner.,11,1,24,['mortenstrm3']
1094219293741457408,erna_solberg,2019-02-09,20:59:43,"En av de største norske alpinistene gjennom tidene takker for seg. Gratulerer med en fantastisk karriere, @akselsvindal. Tusen takk for all spenning og alt vi har fått feire sammen med deg! 🎉 pic.twitter.com/BaFihXIwnc",28,44,783,['akselsvindal']
1093580331377180672,erna_solberg,2019-02-08,02:40:43,Gratulerer med VMgull @sverrelpedersen flott start på VM . Lykke til videre til deg og resten av laget!,10,6,167,['sverrelpedersen']
1093062781350412289,erna_solberg,2019-02-06,16:24:09,"Vel både sitatet du brukte og bloggen dreier seg om hva man bruker oljepengene på,  investere i vekstevnen var begrunnelsen for å innføre en regel om å bruke oljepenger i norsk økonomi.",1,0,0,['voxpopulinor']
1092921261871779842,erna_solberg,2019-02-06,07:01:48,"Den har vi fulgt hvert eneste år og vi har skjerpet den, samtidig følger vi hele ideen med handlingsregelen dvs. Investerer i vekstevnen bedre enn de rødgrønne, selv om også vi kunne blitt ennå bedre på det.",1,0,0,"['geirls', 'voxpopulinor']"
1092918068110606337,erna_solberg,2019-02-06,06:49:07,"Vi har hvert år rapport på dette i NASJONALBUDSJETTET, i trå med det jeg skriver i bloggen, pic.twitter.com/hx8eOrsjgV",4,1,8,['voxpopulinor']
1090673772942774276,erna_solberg,2019-01-31,02:11:05,"Vi har ikke endret noen regler knyttet til frivillig arbeid på festival, reglene har vært slik i 25 år.",1,0,0,"['leifhand', 'siv_jensen_frp']"
1090562678068793344,erna_solberg,2019-01-30,18:49:38,"Vi har store økninger i forsvarsbevilgningene, antalle ansatte i barnevernet øker i høyere takt enn under forrige Regjering, vi har gjennomført den store lærersatsingen vi lovde ved valget i 2013.",3,1,4,['2018kimmy']
1090560680510541824,erna_solberg,2019-01-30,18:41:42,"Vi har aldri gått inn for gratis tannhelse  før 2013. Du har nå twitret en haug meg tweets som hevder at vi har til til ordet for en masse før 2013 som vi ikke gjorde. Fint med kritikk, men påstander bør bygge på sannhet.",21,7,128,['2018kimmy']
1090290033502945280,erna_solberg,2019-01-30,00:46:15,"Gratulerer, lykke til !",1,0,13,"['tullerulledei', 'pederen']"
1089660037197430784,erna_solberg,2019-01-28,07:02:52,I høst ha jeg en offisiel beklagelse for den norske stats behandling av «tyskerjentene». Nå har Lillian Crott på 96 fått tilbake sitt norske statsborgerskap. https://www.nrk.no/urix/ventet-pa-norsk-statsborgerskap-i-72-ar-1.14402817 …,51,41,356,[]
1088906442843803648,erna_solberg,2019-01-26,05:08:21,"Gratulerer med finaleplass, imponerende og tøff kamp! @NORhandball Vi sees på søndag!",27,24,381,['norhandball']
1088127370173779968,erna_solberg,2019-01-24,01:32:36,😀rett twitterkonto til sjefen din er denne.,14,1,245,"['olufulseth', 'ernasolberg', 'statsmin_kontor']"
1087998671575236609,erna_solberg,2019-01-23,17:01:11,? Hun sa vitterlig det motsatte på Dagsrevyen i går.,12,5,99,['sturle_v']
1087742391103164416,erna_solberg,2019-01-23,00:02:49,God ide,1,1,37,['strogstad']
1082132507632398337,erna_solberg,2019-01-07,12:31:09,"Excited to visit India. Dhanyavaad @narendramodi for the wonderful welcome. Lots to discuss: ocean economy, trade, climate action & how to bring forward the #SDGs, India is key to success. @MEAIndia",130,248,1207,"['narendramodi', 'meaindia']"
1082024849692741632,erna_solberg,2019-01-07,05:23:21,"Landet akkurat i India, og fikk nyheten om nok en stor skibragd. Gratulerer med seier i Tour de Ski , Johannes Høsflot Klæbo #tourdeski",26,29,374,[]
1081894016260677632,erna_solberg,2019-01-06,20:43:28,"Gratulerer Ingvild Flugstad Østberg med suveren seier i #tourdeski , gleder meg til VM i Seefeld.",5,13,268,[]
1080552498363092994,erna_solberg,2019-01-03,03:52:45,Min dypeste medfølelse med de etterlatte og alle som er rammet av den tragiske ulykken på Storebæltsbroen. @larsloekke,12,19,235,['larsloekke']
1080453412834037760,erna_solberg,2019-01-02,21:19:02,Takk for innsatsen !😄,6,1,95,['heinevik']
1079762130558218242,erna_solberg,2018-12-31,23:32:07,"Så Jorunn, kanskje du bør ta et lite oppgjør med fordommene dine?",4,0,2,"['jorunn_hauge', 'lakervold']"
1079761681654398976,erna_solberg,2018-12-31,23:30:20,"Vel , dette er saker jeg har jobbet mye med både før og etter jeg ble statsminister . Skrev denne i fjor. https://erna.no/2017/02/09/disse-pasientene-fortjener-a-bli-tatt-pa-alvor/ …",2,1,3,"['jorunn_hauge', 'lakervold']"
1079496825856577536,erna_solberg,2018-12-31,05:57:54,Hvilken henvendelse?,1,1,19,['lakervold']
1079388821719040000,erna_solberg,2018-12-30,22:48:43,Og jeg at jeg svarte på den ene og kanskje burde svart på den andre😀godt nytt år!,3,0,2,['simonaldra']
1079388341064400897,erna_solberg,2018-12-30,22:46:49,Han hadde to tweet etterhverandre,1,0,2,['simonaldra']
