id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
49228275377115136,turnbullmalcolm,2011-03-20,05:58:30,@jimbosjam yes I download from there a lot,0,0,0,[]
49215973055664128,turnbullmalcolm,2011-03-20,05:09:37,@allancoulter which line did you have in mind?,0,0,0,['allancoulter']
49215694939766784,turnbullmalcolm,2011-03-20,05:08:30,@LSEpublicevents they are an excellent series. i would be delighted and honoured to do so.,0,0,0,['lsepublicevents']
49000695533277184,turnbullmalcolm,2011-03-19,14:54:10,"@jjd303 another excellent #LSE podcast is the talk by Ed Glaeser on urbanism - his ""Triumph of the City"" argues density is key to prosperity",0,2,4,['jjd303']
49000100948738048,turnbullmalcolm,2011-03-19,14:51:49,"@RemoNotRomolo well that's the puzzle. Top of the pops for design, innovation, bottom for governance.",0,0,0,[]
48929952049020928,turnbullmalcolm,2011-03-19,10:13:04,@whatamindblast no but he made a witty comment about his several namesakes at the start of the talk,0,0,0,['whatamindblast']
48924558857736193,turnbullmalcolm,2011-03-19,09:51:38,"Brilliant talk at LSE by David Gilmour on his new book ""in pursuit if Italy"" challenges the value of Italian unification  http://bit.ly/f9qdrl ",0,4,6,[]
48723110391844864,turnbullmalcolm,2011-03-18,20:31:09,@lukembat productivity app good reader.,0,0,0,['lukembat']
48721360293343232,turnbullmalcolm,2011-03-18,20:24:12,@e_Whizz it's up now. Just checked,0,0,0,['e_whizz']
48716524764143616,turnbullmalcolm,2011-03-18,20:04:59,@lukembat not for a while.,0,0,0,['lukembat']
48645958262730752,turnbullmalcolm,2011-03-18,15:24:34,@epaslv it isn't. Checking out now. Thanks.,0,0,0,[]
48613936186138624,turnbullmalcolm,2011-03-18,13:17:20,@DameMintPattie you should have said hullo.,0,0,0,['damemintpattie']
48613520476078080,turnbullmalcolm,2011-03-18,13:15:41,Telstra delays on#nbn  http://bit.ly/faLqKd ,0,2,0,[]
48576191015297025,turnbullmalcolm,2011-03-18,10:47:21,@LeaseyP sacrificed on the altar of brevity.,0,0,0,['leaseyp']
48573476507885568,turnbullmalcolm,2011-03-18,10:36:33,Telstra takes more time to get right deal for it's shareholders. Pity Gillard won't do the analysis to protect the interests of hers - ie us,0,13,1,[]
48515077061611520,turnbullmalcolm,2011-03-18,06:44:30,@LesPJnr @bernardkeane you heard right. community forum with Peter dutton in Samford.,0,0,0,['bernardkeane']
48514801059631105,turnbullmalcolm,2011-03-18,06:43:24,@dr_krystal I am a strong supporter of medical research and w my own money too. But on this rumor I will suspend judgement til we see facts,0,0,0,['dr_krystal']
48514305531973632,turnbullmalcolm,2011-03-18,06:41:26,@sqljohn that is like lindsay fox praising a new toll free highway. Google wd be more convincing if they offered to invest in #nbn,0,0,0,['sqljohn']
48513744682229760,turnbullmalcolm,2011-03-18,06:39:12,@egglegs surely not!,0,0,0,['egglegs']
48129976561696768,turnbullmalcolm,2011-03-17,05:14:15,@upulie on what?,0,0,0,['upulie']
47832738639785984,turnbullmalcolm,2011-03-16,09:33:08,About to speak at UQ alumni lunch in Sydney.,0,2,2,[]
47611181371891712,turnbullmalcolm,2011-03-15,18:52:44,@tardis_42 it's not an nbn killer. More like a multiple dongle killer.,0,0,0,['tardis_42']
47611030129475584,turnbullmalcolm,2011-03-15,18:52:08,@tonybrownITM thanks tony,0,0,0,['tonybrownitm']
47548418368880640,turnbullmalcolm,2011-03-15,14:43:21,"@troyjones001 I tried it today, it is a great app and will certainly cost the telcos $$ - no need to have multiple wireless dongles",0,1,0,['troyjones001']
46846925890269184,turnbullmalcolm,2011-03-13,16:15:52,@mossrocket thanks for letting me know,0,1,0,[]
45383394212855808,turnbullmalcolm,2011-03-09,15:20:19,@tgiskard seems in korea it is mostly fttbasement connecting then to whatever the building uses- ethernet in Inchon at the building we saw.,0,1,0,[]
45382950333853696,turnbullmalcolm,2011-03-09,15:18:33,@matthewdrayton yes of course,0,0,0,['matthewdrayton']
45372243945078784,turnbullmalcolm,2011-03-09,14:36:00,Visited the smart cities development at INCHEON with Cisco. Very impressive 2way video telepresence  on 1.5 Mbps,0,5,1,[]
45343846535659520,turnbullmalcolm,2011-03-09,12:43:10,@paulddotnet sadly ur right.,0,0,0,[]
45320664126734336,turnbullmalcolm,2011-03-09,11:11:03,@bnotleysmith well we are counting on u 2 win coogee and then quickly rectify labors 16 yrs of mass transit neglect :-),0,1,0,['bnotleysmith']
45320181769191424,turnbullmalcolm,2011-03-09,11:09:07,@p_raph I was teasing u2!,0,0,0,['p_raph']
45319273182281728,turnbullmalcolm,2011-03-09,11:05:31,@bnotleysmith in terms of mass transit we are so far behind north Asian cities.,0,1,0,['bnotleysmith']
45319074384850944,turnbullmalcolm,2011-03-09,11:04:43,@Robbiek10 Gladys Berejiklian is onto it.,0,0,0,['robbiek10']
45318818117070849,turnbullmalcolm,2011-03-09,11:03:42,@p_raph that's a low blow!,0,0,0,['p_raph']
45308554017648640,turnbullmalcolm,2011-03-09,10:22:55,Discussed IT and climate policy with Soogil Young Chmn of Presidential Ctee on Green Growth www.greengrowth.go.kr very high priority here,0,4,0,[]
45281309509173248,turnbullmalcolm,2011-03-09,08:34:40,Very interesting visit re IT and bband here in Seoul but also very impressed by subway and stored value tcard.,0,4,1,[]
45240445118320640,turnbullmalcolm,2011-03-09,05:52:17,@LMart227 in a word no.,0,0,0,['lmart227']
45072164222803968,turnbullmalcolm,2011-03-08,18:43:36,@renailemay visiting Kim Young-hwan chman of korea parlt knowledge economy c'tee - he has a mini tv studio in his office www.kyh21.net,0,0,1,['renailemay']
45071585358512128,turnbullmalcolm,2011-03-08,18:41:17,@joshzepps thanks josh.,0,0,0,['joshzepps']
43977559553220608,turnbullmalcolm,2011-03-05,18:14:01,@felicitywilson that's good to hear!,0,0,0,['felicitywilson']
43942199502704640,turnbullmalcolm,2011-03-05,15:53:31,@ctang81 and shanghai's and beijing's .........,0,0,0,[]
43900262414430208,turnbullmalcolm,2011-03-05,13:06:52,"@NewtonMark  @NicholasGruen whatever you think of nuclear power, a shift from burning coal to nukes in Sth China wd work wonders for HK air",0,4,0,['newtonmark']
43900048660103168,turnbullmalcolm,2011-03-05,13:06:01,@NicholasGruen I think congestion pricing is harder to sell if there isnt a good mass transit alternative -as there is in HK or London,0,0,0,[]
43893322166714368,turnbullmalcolm,2011-03-05,12:39:18,@NicholasGruen might add HK could do with congestion pricing.,0,0,1,[]
43893081761792000,turnbullmalcolm,2011-03-05,12:38:20,@NicholasGruen not a lot. Very pretty. Only -ve the air pollution which is bad today.,0,0,0,[]
43889561323057153,turnbullmalcolm,2011-03-05,12:24:21,Great walk with alex and Lucy along dragons back down to Shek O in Hong Kong followed by bus ride. Perfect morning.  http://yfrog.com/gz52864260j ,0,3,3,[]
43888609237024768,turnbullmalcolm,2011-03-05,12:20:34,@lishakofflerrqu no,0,0,0,['lishakofflerrqu']
43621619029118976,turnbullmalcolm,2011-03-04,18:39:39,@jeremyjmitchell a great day! 为人民服务！,0,0,0,['jeremyjmitchell']
43595944461221889,turnbullmalcolm,2011-03-04,16:57:37,#FT another thoughtful comment on the middle east with some constructive ideas  Five pointers for the Middle East  http://tinyurl.com/65zyht8,0,1,2,[]
43595386446807040,turnbullmalcolm,2011-03-04,16:55:24,@Skellor no doubt.,0,0,0,['skellor']
43595281790537728,turnbullmalcolm,2011-03-04,16:54:59,@John_Hanna I think you meant #ft or have you confused me with a soccer tragic?,0,0,0,['john_hanna']
43591836832505856,turnbullmalcolm,2011-03-04,16:41:18,@EnoTheWonderdog just resent it.,0,0,0,['enothewonderdog']
43591381029109760,turnbullmalcolm,2011-03-04,16:39:29,#FT US loses its appetite for job as the world's policeman  http://tinyurl.com/4evub4m,0,11,3,[]
43591005227847680,turnbullmalcolm,2011-03-04,16:38:00,"Politics in W'ton ""propelled by an incendiary combination of deep partisanship and the jet fuel of 24 hour cable news""   http://tinyurl.com/4",0,0,1,[]
43567380164657152,turnbullmalcolm,2011-03-04,15:04:07,@noise36 It is both competitive and complementary. A clear point is Oz Gvt spending far far more on bband than any other.,0,1,0,['noise36']
43564993014272001,turnbullmalcolm,2011-03-04,14:54:38,Have spent very informative day discussing broadband and telecoms generally with Huawei in Shenzhen.,0,4,1,[]
43426602117382144,turnbullmalcolm,2011-03-04,05:44:43,@neils888 thank you,0,0,0,['neils888']
43426586749452288,turnbullmalcolm,2011-03-04,05:44:39,@TimmyOConnell it is. Isn't on kindle yet tho I see.,0,0,0,['timmyoconnell']
43423570386370560,turnbullmalcolm,2011-03-04,05:32:40,Least cost blended technology approach best for bband says Telstra  http://bit.ly/hyfaeT  #nbn,0,6,1,[]
43224836759224320,turnbullmalcolm,2011-03-03,16:22:58,@AlexGreenwich you are very kind. Sadly I won't be in town - but have a great night.,0,0,1,['alexgreenwich']
43051408471240706,turnbullmalcolm,2011-03-03,04:53:50,@GreenJ or steam from the British high commission over news of the day. Irish beat poms at cricket.,0,0,0,['greenj']
43044886181715968,turnbullmalcolm,2011-03-03,04:27:55,Misty morning on the lake in Canberra   http://yfrog.com/h8jffmjj,0,2,2,[]
43033634441142272,turnbullmalcolm,2011-03-03,03:43:12,@pottermedia probably not immediately. but will check it out,0,0,0,['pottermedia']
42888113365860352,turnbullmalcolm,2011-03-02,18:04:57,@JuliaGohard agree. I am shocked that Dennis Shanahan would seek to impersonate el commandante,0,0,1,['juliagohard']
42865315037712384,turnbullmalcolm,2011-03-02,16:34:22,Che Guevara lives. Pictured here with Brisbane Lord Mayor Campbell Newman at Parliament. (apols to D Shanahan)  http://yfrog.com/h55vhmuj,0,3,3,[]
42200985266950144,turnbullmalcolm,2011-02-28,20:34:33,@scotty_rouse ur2 kind! thankd,0,0,0,['scotty_rouse']
41787327584022528,turnbullmalcolm,2011-02-27,17:10:49,@GreenJ a man who marches to his own drum surely doesn't need an idle chat?,0,2,2,['greenj']
41477854055243777,turnbullmalcolm,2011-02-26,20:41:05,@jessikatze iam certainly sleepier right now. off to bed,0,0,0,['jessikatze']
41477691291090944,turnbullmalcolm,2011-02-26,20:40:26,@katedoak you shd be able to get an audio stream on a little less than 100mbps :-),0,1,0,['katedoak']
41472928251904000,turnbullmalcolm,2011-02-26,20:21:31,Heard great concert by Brandenburg Orchestra tonight - catch it if you can. It's live abc classic fm Monday at 7 too.  http://bit.ly/fMsqlE,0,5,1,[]
41396511950512128,turnbullmalcolm,2011-02-26,15:17:52,@crk5 au contraire they are kleptamaniacs with power,0,0,0,['crk5']
41387844064780288,turnbullmalcolm,2011-02-26,14:43:25,Pleased to see brian toohey in #afr today standing up for governor bligh. Rum Rebellion was a coup staged by military kleptocrats.,0,7,2,[]
41367110093504512,turnbullmalcolm,2011-02-26,13:21:02,@EnoTheWonderdog it sure does. Esp tarrawarra,0,0,0,['enothewonderdog']
41353700039598081,turnbullmalcolm,2011-02-26,12:27:45,@John_Hanna not quite free. $4,0,0,0,['john_hanna']
41353621165572096,turnbullmalcolm,2011-02-26,12:27:26,@prestontowers Heres one  http://yfrog.com/h49fngpj,0,0,0,['prestontowers']
41351132555124736,turnbullmalcolm,2011-02-26,12:17:32,At SMHs sydney cellar door wine festival in hyde park with @mrsdztb,0,3,0,['mrsdztb']
41344007728672768,turnbullmalcolm,2011-02-26,11:49:14,@maximos62 sacked by the West in 1204 which was really the turning point. Amazing they held back the Turks til 1453.,0,0,0,['maximos62']
41317775519649792,turnbullmalcolm,2011-02-26,10:04:59,@skribe was that a typo? did you mean socks?,0,1,0,['skribe']
41317587279155202,turnbullmalcolm,2011-02-26,10:04:15,@finosj palermo in sicilia cordoba and seville in spain (al andalus),0,0,0,['finosj']
41313501943316481,turnbullmalcolm,2011-02-26,09:48:01,@Mai_Tai probably not,0,0,0,['mai_tai']
41313353703886848,turnbullmalcolm,2011-02-26,09:47:25,"glaeser:1000 yrs ago only 4 cities in europe more than 50,000. constantinople plus three cities in islamic spain and sicily.",0,7,0,[]
41311177468420096,turnbullmalcolm,2011-02-26,09:38:46,"Ed Glaesers new book ""triumph of the city"" is outstanding analysis of urban issues.",0,10,4,[]
41285131326980096,turnbullmalcolm,2011-02-26,07:55:17,@EyeDearMan sure i am. Thats why discernment and judgement so importany.,0,0,0,['eyedearman']
41284896731168768,turnbullmalcolm,2011-02-26,07:54:21,@SERG1O_D analysis of what? So far no flesh on very few bones.,0,0,0,['serg1o_d']
41244680087670785,turnbullmalcolm,2011-02-26,05:14:32,@Correllio in web2.0 world the mass of undigested  raw data  requires all of us to be more discerning - analysis is no longer outsourced,0,0,0,['correllio']
41243197485236225,turnbullmalcolm,2011-02-26,05:08:39,@Matreya0 ur2 kind!,0,0,0,['matreya0']
41242667086123008,turnbullmalcolm,2011-02-26,05:06:32,@Matreya0 you will be disappointed to learn I am not in the jaws of a passing bronze whaler but safely on terra firma.,0,0,0,['matreya0']
41242337594191872,turnbullmalcolm,2011-02-26,05:05:14,#am report this morning on Tripoli is largely based on twitter and facebook feeds. Profound change in nature of news media?,0,22,2,[]
40967044220461056,turnbullmalcolm,2011-02-25,10:51:19,Listening to catherine cusack shadow envt minister - her detailed knowledge and vision for nsw environment is very inspirinh.  #nswvotes,0,6,2,[]
40577566788034561,turnbullmalcolm,2011-02-24,09:03:40,Great light rail announcement by @gladysberejiklian today - another reason to vote Liberal on march26 esp in Coogee!  http://bit.ly/gpelLa,0,8,0,[]
40388164493250561,turnbullmalcolm,2011-02-23,20:31:03,@Touls73 before,0,0,0,['touls73']
40369426893246464,turnbullmalcolm,2011-02-23,19:16:36,@IanHanke too many cosmopolitans and you shd get a cab home.,0,0,0,['ianhanke']
40366384533880832,turnbullmalcolm,2011-02-23,19:04:30,@IanHanke indeed,0,0,0,['ianhanke']
40353785121488896,turnbullmalcolm,2011-02-23,18:14:26,@alexpsaltis i also referenced i polis,0,0,0,['alexpsaltis']
40352318213996544,turnbullmalcolm,2011-02-23,18:08:37,Just recorded iview for #lateline. Discussed #nbn and the importance of diversity in Australia - w historical refs to smyrna.....,0,7,2,[]
40000388962721792,turnbullmalcolm,2011-02-22,18:50:10,@jonwoodcroft he is very sound. Although i am not persuaded by his critique of Cameron.,0,0,0,['jonwoodcroft']
40000144187465728,turnbullmalcolm,2011-02-22,18:49:12,@paulkeegan76 indeed I do Citizen!,0,0,0,[]
39763437433274369,turnbullmalcolm,2011-02-22,03:08:36,@AshGhebranious one would hope so.,0,0,0,['ashghebranious']
39761242176356352,turnbullmalcolm,2011-02-22,02:59:53,The Lod Mosaic by G.W. Bowersock | NYRBlog | The New York Review of Books  http://www.nybooks.com/blogs/nyrblog/2011/feb/14/lod-mosaic/ … via @AddThis,0,2,1,['addthis']
39759292743548929,turnbullmalcolm,2011-02-22,02:52:08,With David Cameron in Egypt | The Economist  http://www.economist.com/blogs/bagehot/2011/02/david_cameron_egypt?fsrc=nwl … via @theeconomist  note ukpms comments after tahrir sq visit,0,1,1,['theeconomist']
39437165524029440,turnbullmalcolm,2011-02-21,05:32:07,@wicsworld assume the party you refer to is alp. Their ignoring of infrastructure needs in sydney is at the core of so many problems.,0,0,0,['wicsworld']
39202181173215232,turnbullmalcolm,2011-02-20,13:58:22,@therealtomlee agree. A rathet lomg bow but apart from that a good piece,0,0,0,['therealtomlee']
39199030982606848,turnbullmalcolm,2011-02-20,13:45:51,@Morn its worth it,0,0,0,['morn']
39159643301359617,turnbullmalcolm,2011-02-20,11:09:21,Why the world's youth is in a revolting state of mind   http://tinyurl.com/6d2v55q,0,12,10,[]
39159335678386176,turnbullmalcolm,2011-02-20,11:08:07,Oh brave old world that has such ancients in it - martin wolff on demography,0,2,0,[]
39157233686294528,turnbullmalcolm,2011-02-20,10:59:46,@Nworbven thats either very zen or you hit send too early,0,0,0,['nworbven']
39151545652228097,turnbullmalcolm,2011-02-20,10:37:10,@barryofarrell great speech today barry - looking fwd to you making nsw no 1 again! #nswvotes,0,10,2,['barryofarrell']
39111543513686016,turnbullmalcolm,2011-02-20,07:58:13,@MrJPL yes. Its a great paper with a v good ipad edn. The rudd iview is interesting.,0,0,0,['mrjpl']
39091231942389760,turnbullmalcolm,2011-02-20,06:37:30,@katedoak the results of a PC cba would effectively settle the matter in my view - we wd all have to abide by it,0,0,0,['katedoak']
39089375035932672,turnbullmalcolm,2011-02-20,06:30:07,@katedoak that wd be part of the cba on nbn - examining more cost effective ways of achieving the desired goal of universal affordable bband,0,0,0,['katedoak']
39085835722825728,turnbullmalcolm,2011-02-20,06:16:04,@BiteTheDust well of course google wd praise it. Theres none of their money at risk in it. Its all upside for google.,0,0,0,['bitethedust']
38850782929362945,turnbullmalcolm,2011-02-19,14:42:03,"@unenergy yes i saw that announcement, the permafrost is one of the major factors likely to produce non-linear warming.",0,2,0,['unenergy']
38850475356852224,turnbullmalcolm,2011-02-19,14:40:49,"@booktopia books were Jamies 30 min meal, Battle Hymn of Tiger Mother, Michael Lewis Big Short - so a wide range of topics.",0,0,0,['booktopia']
38850319563751424,turnbullmalcolm,2011-02-19,14:40:12,"@booktopia nice site! comparison shopped three books: Amazon $66 incl freight, BD'y $68, Btopia $95 incl freight - why is that?",0,4,0,['booktopia']
38731352727764992,turnbullmalcolm,2011-02-19,06:47:28,@lamclennan thats not right. Australians and kiwis read a lot.,0,0,0,[]
38729631376875520,turnbullmalcolm,2011-02-19,06:40:38,The growth of online book sales and ebooks is inexorable it seems. But why isnt there a compelling and competitive online aussie book site?,0,45,3,[]
38586515026092034,turnbullmalcolm,2011-02-18,21:11:56,@fdaemon_net why dont you complete the online survey on my website and paste the letter in the comment section.,0,0,0,['fdaemon_net']
38584118325280768,turnbullmalcolm,2011-02-18,21:02:25,@fdaemon_net thats a very eloquent letter. thank you,0,0,0,['fdaemon_net']
38472518436134912,turnbullmalcolm,2011-02-18,13:38:57,@naught101 look to the right of the page. Behold the button helpfully marked,0,0,0,['naught101']
38471687443976192,turnbullmalcolm,2011-02-18,13:35:39,@thomasrdotorg sounds like you are due for a long service medal,0,0,0,[]
38460765337948160,turnbullmalcolm,2011-02-18,12:52:15,@zerogeewhiz watch those stitches,0,0,0,['zerogeewhiz']
38460363997454336,turnbullmalcolm,2011-02-18,12:50:39,@indefensible mercifully not.,0,0,0,['indefensible']
38460228999720960,turnbullmalcolm,2011-02-18,12:50:07,"@FitToPrint I will resist the temptation to engage in a scatologically equine metaphor,  so simply stated: the report is utterly false.",0,19,4,['fittoprint']
38459753806041088,turnbullmalcolm,2011-02-18,12:48:14,@chieftech there is a button on the right of the page which will take you there,0,0,0,['chieftech']
38459655860518912,turnbullmalcolm,2011-02-18,12:47:51,@Chris_Sloane there is a button on the right of my home page www.malcolmturnbull.com.au,0,0,0,['chris_sloane']
38459535664484352,turnbullmalcolm,2011-02-18,12:47:22,"@smiffy doubt it - suggest you try the home page, there is a link on the right which shd take you to the survey.",0,0,0,['smiffy']
38458545364148224,turnbullmalcolm,2011-02-18,12:43:26,Same sex marriage survey closes 25 February  http://j.mp/g8345l  don't forget to complete it!,0,73,6,[]
38452579960766464,turnbullmalcolm,2011-02-18,12:19:44,"@jasonakerr About 2/3 from Wentworth, but the Wentworth only results are not materially different from the overall results.",0,0,0,['jasonakerr']
38452383570722817,turnbullmalcolm,2011-02-18,12:18:57,@neilsgardiner sorry I didnt follow your point there.,0,0,0,['neilsgardiner']
38403346549186560,turnbullmalcolm,2011-02-18,09:04:05,At Garden Island to welcome HMAS Melbourne home. Such a happy occasion. Well done Commander Harris and all the ship's company!,0,4,1,[]
38202134818197504,turnbullmalcolm,2011-02-17,19:44:33,@deewty @scruffbucket minor detail. have never been member of alp.,0,0,0,"['deewty', 'scruffbucket']"
38159632312700928,turnbullmalcolm,2011-02-17,16:55:39,@Alan_Belford its a special effect.,0,0,0,[]
38157247859134464,turnbullmalcolm,2011-02-17,16:46:11,@joshgnosis god bless them. I am with my constituents.,0,0,0,['joshgnosis']
38151958883729408,turnbullmalcolm,2011-02-17,16:25:10,Matt Moran cooking up a storm at the rose bay dinner  http://yfrog.com/h041kqej,0,2,1,[]
38150749716348928,turnbullmalcolm,2011-02-17,16:20:22,On the rose bay promenade at the incredible flood relief fundraiser - well done michael and judy mcmahon www.rosebayfloodrelief.com,0,1,0,[]
38022120453709824,turnbullmalcolm,2011-02-17,07:49:14,@RustyKnockers your spelling is rusty too.,0,1,0,['rustyknockers']
38021908960256000,turnbullmalcolm,2011-02-17,07:48:24,@syd_dave a fair comment. Interesting to see how long apple can sustain that tight approach esp on share of app store revenues.,0,0,0,['syd_dave']
37657246863339520,turnbullmalcolm,2011-02-16,07:39:21,"@troykm thats a fair point of view, but nonetheless the survey has now over 3000 entries - in my line of work listening to c'ty is good.",0,0,0,['troykm']
37656419247333376,turnbullmalcolm,2011-02-16,07:36:04,@lagcamion weasel words are those devoid of all meaning - surprised you so describe the sermon on the mount.,0,0,0,['lagcamion']
37632928049537024,turnbullmalcolm,2011-02-16,06:02:43,Speaking at JNF breakfast on #nbn.,0,1,1,[]
37486385908686848,turnbullmalcolm,2011-02-15,20:20:25,@unenergy news to me. and now off to bed tweeps. i have an enthralling speech to give at 730am - theres a new policy: ban bkfst mtngs,0,0,0,['unenergy']
37479862436368384,turnbullmalcolm,2011-02-15,19:54:30,@lyndalcurtis not so dark,0,0,0,['lyndalcurtis']
37478622210039808,turnbullmalcolm,2011-02-15,19:49:34,@lyndalcurtis there should. but life is so unfair. literacy will be its own reward for tt,0,1,0,['lyndalcurtis']
37477886600560640,turnbullmalcolm,2011-02-15,19:46:39,@Capn_Callis theosophist are you? mme blavatsky rides (or knocks) again?,0,1,0,['capn_callis']
37477630492147712,turnbullmalcolm,2011-02-15,19:45:38,@TommyTudehope well you are a stand out on bible literacy tonight.,0,0,0,['tommytudehope']
37477112935882752,turnbullmalcolm,2011-02-15,19:43:34,@Capn_Callis Mill was almost certainly an atheist so if he is looking down on us from higher planes he will feel thoroughly confounded.,0,0,0,['capn_callis']
37474855137841152,turnbullmalcolm,2011-02-15,19:34:36,@lapuntadelfin i dont think pulp fiction did it justice. more vengeance than righteous!,0,0,0,['lapuntadelfin']
37474091900346368,turnbullmalcolm,2011-02-15,19:31:34,@upulie well indeed. but the reference wd allow you to look it up. never mind. the beatitudes matt5:3-11 are distilled essence of jesus msg.,0,0,0,['upulie']
37473015448997889,turnbullmalcolm,2011-02-15,19:27:17,@TommyTudehope well done. at least someone reads the bible.,0,0,0,['tommytudehope']
37472469162000384,turnbullmalcolm,2011-02-15,19:25:07,@upulie you shd have been at the wayside dinner. Matt5:4,0,0,0,['upulie']
37462591081156608,turnbullmalcolm,2011-02-15,18:45:52,@upulie i am heart broken. why ever so?,0,1,0,['upulie']
37455947932639232,turnbullmalcolm,2011-02-15,18:19:28,@No_Door_Matt lets hope gladys berejiklian does just that!,0,0,0,['no_door_matt']
37450110241611777,turnbullmalcolm,2011-02-15,17:56:16,@WaysideKingsX great speech tonight by graham long proud to introduce you. Glad you approved of Matt 5:4,0,1,0,[]
37415048402059264,turnbullmalcolm,2011-02-15,15:36:57,@rupertnoffs will do.,0,0,0,['rupertnoffs']
37411276594348032,turnbullmalcolm,2011-02-15,15:21:58,@rupertnoffs your grandad was a great and good man. I felt the text for his life was Matthew 5: 3 - 11. Graham continues his work.,0,1,0,['rupertnoffs']
37407262884495360,turnbullmalcolm,2011-02-15,15:06:01,@gredhouse if only all of us could be.,0,0,0,['gredhouse']
37406571499626497,turnbullmalcolm,2011-02-15,15:03:16,@JSTamara one of us is a hologram.....only joking.,0,0,0,['jstamara']
37405953234178048,turnbullmalcolm,2011-02-15,15:00:48,At hilton to speak at fundraiser for the Wayside Chapel tonight. Graham Long's work there is inspired every day by compassion and love.,0,4,1,[]
37401863955554304,turnbullmalcolm,2011-02-15,14:44:33,@Matreya0 i think its the vagaries of the parliamentary network.,0,0,0,['matreya0']
37336313493458944,turnbullmalcolm,2011-02-15,10:24:05,Just discussed #nbn with mike smith 2ue  http://yfrog.com/h2g1chkj,0,1,0,[]
37326455348142080,turnbullmalcolm,2011-02-15,09:44:55,@renailemay telstra 3g,0,0,0,['renailemay']
37303495509942272,turnbullmalcolm,2011-02-15,08:13:41,@wolfcat i do that too. But 3g is faster here.,0,0,0,['wolfcat']
37294034053496833,turnbullmalcolm,2011-02-15,07:36:05,@dimi_the_geek but the qn is do you go ftth.,0,0,0,['dimi_the_geek']
37293812191739904,turnbullmalcolm,2011-02-15,07:35:12,@roooney83 actually my office is in edgecliff and telstra 3g speed on ipad is 4.86mbps download 0.32 mbps upload.,0,1,0,['roooney83']
37285335947804672,turnbullmalcolm,2011-02-15,07:01:31,@thar88 you can always find the naughty kids at the back of the bus.....,0,0,0,['thar88']
37285100299366400,turnbullmalcolm,2011-02-15,07:00:35,Mary Meeker on the extraordinary rise of wireless Internet  http://j.mp/gPDXI3 #nbn,0,6,4,[]
37272534936195072,turnbullmalcolm,2011-02-15,06:10:39,@No_Door_Matt cynical so early in the morning!,0,0,0,['no_door_matt']
37272296963973121,turnbullmalcolm,2011-02-15,06:09:42,@renailemay u suspect right!,0,0,0,['renailemay']
37268130292178944,turnbullmalcolm,2011-02-15,05:53:09,@paul_myth u may be right. Will do so.,0,0,0,['paul_myth']
37248423916740609,turnbullmalcolm,2011-02-15,04:34:50,At the tropicana for a small business breakfast with our Sydney candidate @adrianbartels and Gabrielle Upton  http://yfrog.com/h7ihoqhj,0,4,0,['adrianbartels']
37243997416071168,turnbullmalcolm,2011-02-15,04:17:15,@BrisRiverwalk 3g certainly penetrates,0,0,0,[]
37242278380568576,turnbullmalcolm,2011-02-15,04:10:25,On the 325 with our candidate for Vaucluse Gabrielle Upton - bus was on time too!  http://yfrog.com/h2vvehdj,0,1,0,[]
37118279210385408,turnbullmalcolm,2011-02-14,19:57:42,Bberry excellent for email but apps and web browsing very inferior.  2 yrs ago most time on hheld was for mail now thats a small part.,0,21,6,[]
37060882366337024,turnbullmalcolm,2011-02-14,16:09:37,@noise36 said no such thing.,0,0,0,['noise36']
37060726539419648,turnbullmalcolm,2011-02-14,16:09:00,Btw have swapped blackberry for iphone.,0,20,3,[]
37057721505288192,turnbullmalcolm,2011-02-14,15:57:03,@gilmae as long as the orator's breath.,0,0,0,['gilmae']
37057453975797760,turnbullmalcolm,2011-02-14,15:56:00,@EnoTheWonderdog it was a pretty good price for a firesale!,0,0,0,['enothewonderdog']
37041786824302592,turnbullmalcolm,2011-02-14,14:53:44,@bcositsawesome that is an experience which I am yet to have - or did you mean awesomely ridiculous?,0,0,0,['bcositsawesome']
37038575610503169,turnbullmalcolm,2011-02-14,14:40:59,"@katedoak me too, why not",0,0,0,['katedoak']
37038476180332544,turnbullmalcolm,2011-02-14,14:40:35,"@EnoTheWonderdog ok, what fixed line service do you get where you live, and cd it be fixed without overbuilding the entire nat'l network?",0,0,0,['enothewonderdog']
37037954371162114,turnbullmalcolm,2011-02-14,14:38:31,"@Teemy lighten up, for heaven's sake, its only monday!",0,0,0,['teemy']
37037704973783040,turnbullmalcolm,2011-02-14,14:37:31,@Minus777 Thats the one.,0,0,0,['minus777']
37034295105163264,turnbullmalcolm,2011-02-14,14:23:58,@Minus777 Good question! Now let me think about that...any suggestions?,0,0,0,['minus777']
37033939952607232,turnbullmalcolm,2011-02-14,14:22:34,"Like Basil Fawlty, SenConroy tells consultants ""dont mention the CBA for #NBN"" but they always do (like Basil's guests)  http://j.mp/gR2FPZ",0,15,2,[]
36969042866601984,turnbullmalcolm,2011-02-14,10:04:41,@laurakberry sure am! How r u and the captain?,0,0,0,['laurakberry']
36272013811122177,turnbullmalcolm,2011-02-12,11:54:56,@oscar051946 www.malcolmturnbull.com.au,0,0,1,['oscar051946']
36199040496439296,turnbullmalcolm,2011-02-12,07:04:58,@oscar051946 make sure to complete the survey,0,0,0,['oscar051946']
